page,value,x,y
/~nmchenry1/index_tree.html,18716.8999,279,664
/~nmchenry1/index_tree.html,18750.8999,281,669
/~nmchenry1/index_tree.html,18767.8999,286,682
/~nmchenry1/index_tree.html,18784.8999,288,691
/~nmchenry1/index_tree.html,18799.8999,291,702
/~nmchenry1/index_tree.html,18816.8999,292,707
/~nmchenry1/index_tree.html,18834.8999,292,708
/~nmchenry1/index_tree.html,18850.8999,293,709
/~nmchenry1/index_tree.html,18867.8999,293,710
/~nmchenry1/index_tree.html,18917.8999,293,711
/~nmchenry1/index_tree.html,18951.8999,294,711
/~nmchenry1/index_tree.html,18983.8999,295,711
/~nmchenry1/index_tree.html,19001.8999,296,711
/~nmchenry1/index_tree.html,19017.8999,296,712
/~nmchenry1/index_tree.html,19034.8999,297,712
/~nmchenry1/index_tree.html,19050.8999,298,712
/~nmchenry1/index_tree.html,19116.8999,299,712
/~nmchenry1/index_tree.html,19183.8999,300,712
/~nmchenry1/index_tree.html,19200.8999,301,711
/~nmchenry1/index_tree.html,19217.8999,304,708
/~nmchenry1/index_tree.html,19233.8999,306,704
/~nmchenry1/index_tree.html,19249.8999,308,698
/~nmchenry1/index_tree.html,19266.8999,309,695
/~nmchenry1/index_tree.html,19300.8999,309,694
/~nmchenry1/index_tree.html,19366.8999,304,720
/~nmchenry1/index_tree.html,19384.8999,294,752
/~nmchenry1/index_tree.html,19399.8999,292,756
/~nmchenry1/index_tree.html,19417.8999,292,759
/~nmchenry1/index_tree.html,19466.8999,292,760
/~nmchenry1/index_tree.html,19500.8999,292,761
/~nmchenry1/index_tree.html,19517.8999,292,762
/~nmchenry1/index_tree.html,19551.8999,292,763
/~nmchenry1/index_tree.html,19684.8999,292,764
/~nmchenry1/index_tree.html,19735.8999,293,765
/~nmchenry1/index_tree.html,19750.8999,293,766
/~nmchenry1/index_tree.html,19767.8999,294,766
/~nmchenry1/index_tree.html,19784.8999,295,767
/~nmchenry1/index_tree.html,19833.8999,296,767
/~nmchenry1/index_tree.html,20666.8999,299,765
/~nmchenry1/index_tree.html,20682.8999,305,755
/~nmchenry1/index_tree.html,20699.8999,325,713
/~nmchenry1/index_tree.html,20715.8999,344,667
/~nmchenry1/index_tree.html,20733.8999,348,658
/~nmchenry1/index_tree.html,20750.8999,355,643
/~nmchenry1/index_tree.html,20765.8999,360,635
/~nmchenry1/index_tree.html,20799.8999,360,634
/~nmchenry1/index_tree.html,21516.8999,359,631
/~nmchenry1/index_tree.html,21532.8999,356,623
/~nmchenry1/index_tree.html,21549.8999,350,603
/~nmchenry1/index_tree.html,21565.8999,348,595
/~nmchenry1/index_tree.html,21582.8999,347,594
/~nmchenry1/index_tree.html,21599.8999,347,593
/~nmchenry1/index_tree.html,21649.8999,346,592
/~nmchenry1/index_tree.html,21699.8999,345,592
/~nmchenry1/index_tree.html,21715.8999,344,591
/~nmchenry1/index_tree.html,21733.8999,340,591
/~nmchenry1/index_tree.html,21748.8999,336,590
/~nmchenry1/index_tree.html,21766.8999,329,589
/~nmchenry1/index_tree.html,21783.8999,322,589
/~nmchenry1/index_tree.html,21800.8999,312,589
/~nmchenry1/index_tree.html,21815.8999,307,588
/~nmchenry1/index_tree.html,21832.8999,296,588
/~nmchenry1/index_tree.html,21849.8999,288,588
/~nmchenry1/index_tree.html,21865.8999,288,587
/~nmchenry1/index_tree.html,21882.8999,285,587
/~nmchenry1/index_tree.html,21898.8999,284,587
/~nmchenry1/index_tree.html,22048.8999,283,587
/~nmchenry1/index_tree.html,22166.8999,284,587
/~nmchenry1/index_tree.html,22182.8999,287,586
/~nmchenry1/index_tree.html,22215.8999,288,586
/~nmchenry1/index_tree.html,22282.8999,289,586
/~nmchenry1/index_tree.html,22383.8999,290,586
/~nmchenry1/index_tree.html,22398.8999,291,586
/~nmchenry1/index_tree.html,22432.8999,292,586
/~nmchenry1/index_tree.html,23332.8999,300,587
/~nmchenry1/index_tree.html,23348.8999,314,592
/~nmchenry1/index_tree.html,23364.8999,335,600
/~nmchenry1/index_tree.html,23381.8999,348,603
/~nmchenry1/index_tree.html,23398.8999,369,610
/~nmchenry1/index_tree.html,23414.8999,388,613
/~nmchenry1/index_tree.html,23431.8999,399,615
/~nmchenry1/index_tree.html,23448.8999,412,617
/~nmchenry1/index_tree.html,23465.8999,417,617
/~nmchenry1/index_tree.html,24148.8999,420,619
/~nmchenry1/index_tree.html,24165.8999,421,620
/~nmchenry1/index_tree.html,24182.8999,426,623
/~nmchenry1/index_tree.html,24197.8999,430,626
/~nmchenry1/index_tree.html,24215.8999,431,627
/~nmchenry1/index_tree.html,24231.8999,434,627
