page,value,x,y
/~nmchenry1/index_charts.html,35775,342,359
/~nmchenry1/index_charts.html,35792,345,358
/~nmchenry1/index_charts.html,35809,350,355
/~nmchenry1/index_charts.html,35825,353,351
/~nmchenry1/index_charts.html,35841,355,351
/~nmchenry1/index_charts.html,35859,357,347
/~nmchenry1/index_charts.html,35874,360,346
/~nmchenry1/index_charts.html,35892,360,344
/~nmchenry1/index_charts.html,35908,361,343
/~nmchenry1/index_charts.html,35924,362,343
/~nmchenry1/index_charts.html,36609,363,343
/~nmchenry1/index_charts.html,36626,365,345
/~nmchenry1/index_charts.html,36642,376,358
/~nmchenry1/index_charts.html,36658,390,371
/~nmchenry1/index_charts.html,36675,403,384
/~nmchenry1/index_charts.html,36691,408,389
/~nmchenry1/index_charts.html,36708,417,396
/~nmchenry1/index_charts.html,36727,424,402
/~nmchenry1/index_charts.html,36749,427,403
